sut,mutant_id,fault_class,mr_id,mr_meta_pattern,trial_id,killed,residual,tolerance,seed,status
p7_burgers,BU10_ic_shift,initial_condition_error,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR6,P3_convergence,d7,0,,,7,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d0,0,,,0,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d1,0,,,1,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d2,0,,,2,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d3,0,,,3,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d4,0,,,4,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d5,0,,,5,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d6,0,,,6,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR7,P4_trajectory,d7,0,,,7,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d0,1,,,0,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR8,P1_conservation,d0,1,,,0,killed
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR8,P1_conservation,d0,1,,,0,killed
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR8,P1_conservation,d0,0,,,0,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d1,1,,,1,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR8,P1_conservation,d1,1,,,1,killed
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR8,P1_conservation,d1,1,,,1,killed
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR8,P1_conservation,d1,0,,,1,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d2,1,,,2,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR8,P1_conservation,d2,1,,,2,killed
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR8,P1_conservation,d2,1,,,2,killed
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR8,P1_conservation,d2,0,,,2,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d3,1,,,3,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR8,P1_conservation,d3,1,,,3,killed
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR8,P1_conservation,d3,1,,,3,killed
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR8,P1_conservation,d3,0,,,3,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d4,1,,,4,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU8_ic_amp2,initial_condition_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU9_ic_mean_drop,initial_condition_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU10_ic_shift,initial_condition_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU11_dt_1pct,subtle_coefficient_bias,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU12_cfl_frozen,cfl_freeze_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU13_roll2,stencil_offset_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU14_nt_minus1,time_loop_truncation,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU15_abs_flux,flux_form_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU16_mass_no_dx,mass_observable_scale,MR8,P1_conservation,d4,1,,,4,killed
p7_burgers,BU17_boundary_freeze,boundary_update_drop,MR8,P1_conservation,d4,1,,,4,killed
p7_burgers,BU18_visc_spurious,spurious_diffusion,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU19_umax_floor,cfl_floor_error,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU20_equiv_temp,equivalent_reorder,MR8,P1_conservation,d4,0,,,4,survived
p7_burgers,BU1_flux_linear,flux_form_error,MR8,P1_conservation,d5,0,,,5,survived
p7_burgers,BU2_roll_sign,upwind_direction_error,MR8,P1_conservation,d5,0,,,5,survived
p7_burgers,BU3_no_conserve,conservation_form_drop,MR8,P1_conservation,d5,1,,,5,killed
p7_burgers,BU4_cfl_x2,cfl_scale_error,MR8,P1_conservation,d5,0,,,5,survived
p7_burgers,BU5_equiv,equivalent_reorder,MR8,P1_conservation,d5,0,,,5,survived
p7_burgers,BU6_flux_half,flux_coefficient_error,MR8,P1_conservation,d5,0,,,5,survived
p7_burgers,BU7_flux_1pct,subtle_coefficient_bias,MR8,P1_conservation,d5,0,,,5,survived
