sut,mutant_id,fault_class,mr_id,mr_meta_pattern,trial_id,killed,residual,tolerance,seed,status
diffusion2d_pinn,M_ACT_BIAS_OUT,activation_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.04318726062774658,0.12956178188323975,20263612,OK
diffusion2d_pinn,M_ACT_BIAS_OUT,activation_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.006099488386908122,0.022981476958173423,20264612,OK
diffusion2d_pinn,M_WEIGHT_ZERO_L0,weight_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.1329779266150349,0.0064805196501742345,20260613,OK
diffusion2d_pinn,M_WEIGHT_ZERO_L0,weight_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.1295962996056215,0.006746098830824837,20261613,OK
diffusion2d_pinn,M_WEIGHT_ZERO_L0,weight_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.0,0.050567418336868286,20262613,OK
diffusion2d_pinn,M_WEIGHT_ZERO_L0,weight_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.0,0.21798419952392578,20263613,OK
diffusion2d_pinn,M_WEIGHT_ZERO_L0,weight_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.0,0.022981476958173423,20264613,OK
diffusion2d_pinn,M_WEIGHT_SCALE_L2,weight_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.21851748782189323,0.007488025667869203,20260614,OK
diffusion2d_pinn,M_WEIGHT_SCALE_L2,weight_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.17836024716707605,0.006621455073686535,20261614,OK
diffusion2d_pinn,M_WEIGHT_SCALE_L2,weight_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.028441131114959717,0.038064390420913696,20262614,OK
diffusion2d_pinn,M_WEIGHT_SCALE_L2,weight_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,1,0.07986369729042053,0.03607186675071716,20263614,OK
diffusion2d_pinn,M_WEIGHT_SCALE_L2,weight_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,1,0.16522292778761322,0.022981476958173423,20264614,OK
diffusion2d_pinn,M_NORM_SHIFT,normalization_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.04967335505699691,0.0063933863517199735,20260615,OK
diffusion2d_pinn,M_NORM_SHIFT,normalization_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.049277715972942164,0.007037356988693191,20261615,OK
diffusion2d_pinn,M_NORM_SHIFT,normalization_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.016976386308670044,0.05092915892601013,20262615,OK
diffusion2d_pinn,M_NORM_SHIFT,normalization_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.028241455554962158,0.08472436666488647,20263615,OK
diffusion2d_pinn,M_NORM_SHIFT,normalization_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.004671690377255045,0.022981476958173423,20264615,OK
diffusion2d_pinn,M_NORM_SCALE,normalization_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.034155261207300926,0.00647583457744246,20260616,OK
diffusion2d_pinn,M_NORM_SCALE,normalization_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.030316435110610506,0.006090559713258049,20261616,OK
diffusion2d_pinn,M_NORM_SCALE,normalization_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.03346139192581177,0.08030739426612854,20262616,OK
diffusion2d_pinn,M_NORM_SCALE,normalization_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.02035057544708252,0.04884132742881775,20263616,OK
diffusion2d_pinn,M_NORM_SCALE,normalization_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.007660530747148485,0.022981476958173423,20264616,OK
diffusion2d_pinn,M_BOUNDARY_INSIDE_FLIP,neumann_boundary_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.3500832536914802,0.007416754785560586,20260617,OK
diffusion2d_pinn,M_BOUNDARY_INSIDE_FLIP,neumann_boundary_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.23172863221408072,0.006242983982195884,20261617,OK
diffusion2d_pinn,M_BOUNDARY_INSIDE_FLIP,neumann_boundary_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.016651958227157593,0.04995587468147278,20262617,OK
diffusion2d_pinn,M_BOUNDARY_INSIDE_FLIP,neumann_boundary_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.018600285053253174,0.05580085515975952,20263617,OK
diffusion2d_pinn,M_BOUNDARY_INSIDE_FLIP,neumann_boundary_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.007660492319391142,0.022981476958173423,20264617,OK
diffusion2d_pinn,M_BOUNDARY_MASS_LOSS,neumann_boundary_semantics,DIFFUSION_PINN_MR_INITIAL_REFERENCE,reference,0,1,0.010372752699557005,0.007256968019865153,20260618,OK
diffusion2d_pinn,M_BOUNDARY_MASS_LOSS,neumann_boundary_semantics,DIFFUSION_PINN_MR_SNAPSHOT_REFERENCE,reference,0,1,0.010760349785873735,0.006725341652944361,20261618,OK
diffusion2d_pinn,M_BOUNDARY_MASS_LOSS,neumann_boundary_semantics,DIFFUSION_PINN_MR_LOCAL_SMOOTHNESS,smoothness,0,0,0.014822959899902344,0.04446887969970703,20262618,OK
diffusion2d_pinn,M_BOUNDARY_MASS_LOSS,neumann_boundary_semantics,DIFFUSION_PINN_MR_TEMPORAL_SMOOTHNESS,smoothness,0,0,0.016042739152908325,0.048128217458724976,20263618,OK
diffusion2d_pinn,M_BOUNDARY_MASS_LOSS,neumann_boundary_semantics,DIFFUSION_PINN_MR_NEUMANN_MASS_CONSERVATION,conservation,0,0,0.00878469350438218,0.022981476958173423,20264618,OK
