sut,mutant_id,fault_class,mr_id,mr_meta_pattern,trial_id,killed,residual,tolerance,seed,status
p2_wave,W12_energy_sign,energy_observable_sign,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W15_ic_wide,initial_condition_error,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W16_ic_centered,initial_condition_error,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W18_dt_half,timestep_halved,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR4,P5_asymptotic,d7,0,,,7,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d0,0,,,0,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d1,0,,,1,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d2,0,,,2,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d3,0,,,3,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d4,0,,,4,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d5,0,,,5,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d6,0,,,6,survived
p2_wave,W1_r2_drop,wave_term_drop,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W2_no_halfstep,initialization_skip,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W3_sign,leapfrog_sign_error,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W5_equiv,equivalent_reorder,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W15_ic_wide,initial_condition_error,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W16_ic_centered,initial_condition_error,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W18_dt_half,timestep_halved,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR5,P4_trajectory,d7,0,,,7,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d0,1,,,0,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d0,1,,,0,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d0,1,,,0,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d0,1,,,0,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d0,0,,,0,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d1,1,,,1,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d1,1,,,1,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d1,1,,,1,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d1,1,,,1,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d1,0,,,1,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d2,1,,,2,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d2,1,,,2,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d2,1,,,2,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d2,1,,,2,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d2,0,,,2,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d3,1,,,3,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d3,1,,,3,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d3,1,,,3,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d3,1,,,3,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d3,0,,,3,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d4,1,,,4,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d4,1,,,4,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d4,1,,,4,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d4,1,,,4,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d4,0,,,4,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d5,1,,,5,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d5,1,,,5,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d5,1,,,5,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d5,1,,,5,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d5,0,,,5,survived
